type,orthology_group,uniprot,protein_refseq,dna_refseq,gene_name,gene_id,species,branch_site_specificity
GT,B3gnt8,Q8R3I9,NP_666296,NM_146184,B3gnt8,232984,Mus musculus,only GTs to tetra-anntenary
GT,Alg9,Q8VDI9,NP_598742,NM_133981,Alg9,102580,Mus musculus,
GT,St6gal1,P15907,NP_775323,NM_173216,ST6GAL1,6480,Homo sapiens,
GT,Fut2,Q9JL27,NP_061364,NM_018876,Fut2,14344,Mus musculus,
GT,Mgat3,Q10470,NP_034925,NM_010795,Mgat3,17309,Mus musculus,
GT,B4galt2,O60909,NP_085076,NM_030587,B4GALT2,8704,Homo sapiens,
GT,Alg3,Q8K2A8,NP_666051,NM_145939,Alg3,208624,Mus musculus,
GT,B4galnt4,Q76KP1,NP_848632,NM_178537,B4GALNT4,338707,Homo sapiens,
GT,Alg10b,Q3UGP8,NP_001028613,NM_001033441,Alg10b,380959,Mus musculus,
GT,B4galnt4,Q766D5,NP_808565,NM_177897,B4galnt4,330671,Mus musculus,Branch site specificity unknown
GT,B3galt5,Q9Y2C3,NP_006048,NM_006057,B3GALT5,10317,Homo sapiens,
GT,Alg8,Q9BVK2,NP_076984,NM_024079,ALG8,79053,Homo sapiens,
GT,Alg6,Q3TAE8,NP_001074733,NM_001081264,Alg6,320438,Mus musculus,
GT,Abo,P16442,NP_065202,NM_020469,ABO,28,Homo sapiens,
GT,Fut9,Q9Y231,NP_006572,NM_006581,FUT9,10690,Homo sapiens,
GT,Alg2,Q9H553,NP_149078,NM_033087,ALG2,85365,Homo sapiens,
GT,St3gal3,Q11203,NP_777623,NM_006279,ST3GAL3,6487,Homo sapiens,
GT,Alg11,Q2TAA5,NP_001004127.1,NM_001004127,ALG11,440138,Homo sapiens,
GT,Alg1,Q9BT22,NP_061982,NM_019109,ALG1,56052,Homo sapiens,
GT,B4galnt3,Q6L9W6,NP_775864,NM_173593,B4GALNT3,283358,Homo sapiens,
GT,Mgat4a,Q9UM21,NP_036346,NM_012214,MGAT4A,11320,Homo sapiens,
GT,Abo,P38649,NP_109643,NM_030718,Abo,80908,Mus musculus,
GT,Alg13,Q9D8C3,NP_080523,NM_026247,Alg13,67574,Mus musculus,
GT,St3gal4,Q11206,NP_006269,NM_006278,ST3GAL4,6484,Homo sapiens,
GT,Alg3,Q92685,NP_005778,NM_005787,ALG3,10195,Homo sapiens,
GT,B4galnt3,A0A1D5RMF7,NP_942585,NM_198884,B4galnt3,330406,Mus musculus,Branch site specificity unknown
GT,Alg13,Q9NP73,NP_060936,NM_018466,ALG13,79868,Homo sapiens,
GT,Fut4,Q11127,NP_034372,NM_010242,Fut4,14345,Mus musculus,Branch site specificity unknown: Listed in potential order of specificity
GT,Fut3,P21217,NP_000140,NM_000149,FUT3,2525,Homo sapiens,
GT,Fut5,Q11128,NP_002025,NM_002034,FUT5,2527,Homo sapiens,
GT,Mgat4a,Q812G0,NP_776295,NM_173870,Mgat4a,269181,Mus musculus,
GT,Alg9,Q9H6U8,NP_079016,NM_024740,ALG9,79796,Homo sapiens,
GT,Alg14,Q96F25,NP_659425,NM_144988,ALG14,199857,Homo sapiens,
GT,Dpagt1,P42867,NP_031901,NM_007875,Dpagt1,13478,Mus musculus,
GT,Glt28d2,Q8BML3,NP_796104,NM_177130,Glt28d2,320302,Mus musculus,
GT,B3gnt2,Q9Z222,NP_058584,NM_016888,B3gnt2,53625,Mus musculus,Branch site specificity unknown
GT,Mgat5b,Q765H6,NP_766536,NM_172948,Mgat5b,268510,Mus musculus,
GT,Mgat4c,Q9D306,NP_080519,NM_026243,Mgat4c,67569,Mus musculus,
GT,Fut10,Q5F2L2,NP_598922,NM_134161,Fut10,171167,Mus musculus,Branch site specificity unknown
GT,Mgat5b,Q3V5L5,NP_653278,NM_144677,MGAT5B,146664,Homo sapiens,
GT,St3gal4,Q91Y74,NP_033204,NM_009178,St3gal4,20443,Mus musculus,Branch site specificity unknown
GT,B3gnt8,Q7Z7M8,NP_940942,NM_198540,B3GNT8,374907,Homo sapiens,
GT,St6gal2,Q96JF0,NP_115917,NM_032528,ST6GAL2,84620,Homo sapiens,
GT,B4galt3,Q91YY2,NP_065604,NM_020579,B4galt3,57370,Mus musculus,Branch site specificity unknown
GT,Dpagt1,Q9H3H5,NP_001373,NM_001382,DPAGT1,1798,Homo sapiens,
GT,Alg6,Q9Y672,NP_037471,NM_013339,ALG6,29929,Homo sapiens,
GT,B3gnt2,Q9NY97,NP_006568,NM_006577,B3GNT2,10678,Homo sapiens,
GT,B4galt2,Q9Z2Y2,NP_059073,NM_017377,B4galt2,53418,Mus musculus,Branch site specificity unknown
GT,Alg12,Q8VDB2,NP_663452,NM_145477,Alg12,223774,Mus musculus,
GT,Alg1,Q921Q3,NP_663337,NM_145362,Alg1,208211,Mus musculus,
GT,Alg14,Q9D081,NP_077140,NM_024178,Alg14,66789,Mus musculus,
GT,St6gal2,Q76K27,NP_766417,NM_172829,St6gal2,240119,Mus musculus,Branch site specificity unknown
GT,St6gal1,Q64685,NP_666045,NM_145933,St6gal1,20440,Mus musculus,Branch site specificity unknown
GT,Alg11,Q3TZM9,NP_898965,NM_183142,Alg11,207958,Mus musculus,
GT,B3galt2,O43825,NP_003774,NM_003783,B3GALT2,8707,Homo sapiens,
GT,Mgat2,Q10469,NP_002399,NM_002408,MGAT2,4247,Homo sapiens,
GT,Alg10b,Q5BKT4,NP_116223,NM_032834,ALG10,84920,Homo sapiens,
GT,Mgat4c,Q9UBM8,NP_037376,NM_013244,MGAT4C,25834,Homo sapiens,
GT,Mgat1,P26572,NP_001108090,NM_001114618,MGAT1,4245,Homo sapiens,
GT,Fut1,P19526,NP_000139,NM_000148,FUT1,2523,Homo sapiens,
GT,St3gal6,Q8VIB3,NP_061254,NM_018784,St3gal6,54613,Mus musculus,Branch site specificity unknown
GT,B4galt3,O60512,NP_003770,NM_003779,B4GALT3,8703,Homo sapiens,
GT,St3gal6,Q9Y274,NP_006091,NM_006100,ST3GAL6,10402,Homo sapiens,
GT,Fut1,O09160,NP_032077,NM_008051,Fut1,14343,Mus musculus,
GT,Fut10,Q6P4F1,NP_116053,NM_032664,FUT10,84750,Homo sapiens,
GT,Mgat2,Q921V5,NP_666147,NM_146035,Mgat2,217664,Mus musculus,
GT,Sec1,P97353,NP_001258507,NM_019934,Sec1,56546,Mus musculus,
GT,B3gnt4,Q1RLK6,NP_941013,NM_198611,B3gnt4,231727,Mus musculus,Branch site specificity unknown
GT,Alg2,Q9DBE8,NP_064382,NM_019998,Alg2,56737,Mus musculus,
GT,Fut11,Q8BHC9,NP_082704,NM_028428,Fut11,73068,Mus musculus,Branch site specificity unknown
GT,Fut2,Q10981,NP_000502,NM_000511,FUT2,2524,Homo sapiens,
GT,Mgat3,Q09327,NP_003500,NM_002409,MGAT3,4248,Homo sapiens,
GT,B3galt2,O54905,NP_064409,NM_020025,B3galt2,26878,Mus musculus,Branch site specificity unknown
GT,Mgat4b,Q812F8,NP_666038,NM_145926,Mgat4b,103534,Mus musculus,
GT,Fut8,Q9WTS2,NP_058589,NM_016893,Fut8,53618,Mus musculus,
GT,Fut11,Q495W5,NP_775811,NM_173540,FUT11,170384,Homo sapiens,
GT,Fut9,O88819,NP_034373,NM_010243,Fut9,14348,Mus musculus,Branch site specificity unknown: Listed in potential order of specificity
GT,Mgat5,Q09328,NP_002401,NM_002410,MGAT5,4249,Homo sapiens,
GT,Fut8,Q9BYC5,NP_835368,NM_178155,FUT8,2530,Homo sapiens,
GT,B3galt5,Q9JI67,NP_149161,NM_033149,B3galt5,96961,Mus musculus,Branch site specificity unknown
GT,Fut4,P22083,NP_002024,NM_002033,FUT4,2526,Homo sapiens,
GT,Mgat1,P27808,NP_034924,NM_010794,Mgat1,17308,Mus musculus,
GT,B3gnt4,Q9C0J1,NP_110392,NM_030765,B3GNT4,79369,Homo sapiens,
GT,Mgat5,Q8R4G6,NP_660110,NM_145128,Mgat5,107895,Mus musculus,
GT,St3gal3,P97325,NP_033202,NM_009176,St3gal3,20441,Mus musculus,Branch site specificity unknown
GT,Fut6,P51993,NP_000141,NM_000150,FUT6,2528,Homo sapiens,
GT,Alg12,Q9BV10,NP_077010,NM_024105,ALG12,79087,Homo sapiens,
GT,Mgat4b,Q9UQ53,NP_055090,NM_014275,MGAT4B,11282,Homo sapiens,
GT,B4galt1,P15291,NP_001488,NM_001497,B4GALT1,2683,Homo sapiens,
GT,B4galt1,P15535,NP_071641,NM_022305,B4galt1,14595,Mus musculus,Branch site specificity unknown
GT,Alg8,Q6P8H8,NP_950200,NM_199035,Alg8,381903,Mus musculus,
GT,C1galt1,Q9NS00,NP_064541,NM_020156,C1GALT1,56913,Homo sapiens,
GT,C1galt1,Q9JJ06,NP_443719,NM_052993,C1galt1,94192,Mus musculus,
GT,C1galt1c1,Q9JMG2,NP_067525,NM_021550,C1galt1c1,59048,Mus musculus,
GT,C1galt1c1,Q96EU7,NP_689905,NM_152692,C1GALT1C1,29071,Homo sapiens,
GT,St3gal1,P54751,NP_033203,NM_009177,St3gal1,20442,Mus musculus,
GT,St3gal1,Q11201,NP_775479,NM_173344,ST3GAL1,6482,Homo sapiens,
GT,A4gnt,Q14BT6,NP_001070892,NM_001077424,A4gnt,333424,Mus musculus,
GT,A4gnt,Q9UNA3,NP_057245,NM_016161,A4GNT,51146,Homo sapiens,
GT,St6galnac1,Q9QZ39,NP_035501,NM_011371,St6galnac1,20445,Mus musculus,
GT,St6galnac2,P70277,NP_033206,NM_009180,St6galnac2,20446,Mus musculus,
GT,St6galnac2,Q9UJ37,NP_006447,NM_006456,ST6GALNAC2,10610,Homo sapiens,
GT,St6galnac3,Q9WUV2,NP_035502,NM_011372,St6galnac3,20447,Mus musculus,
GT,St6galnac3,Q8NDV1,NP_694541,NM_152996,ST6GALNAC3,256435,Homo sapiens,
GT,St6galnac4,Q9R2B6,NP_035503,NM_011373,St6galnac4,20448,Mus musculus,
GT,St6galnac4,Q9H4F1,NP_778204,NM_175039,ST6GALNAC4,27090,Homo sapiens,
GT,St6galnac5,Q9QYJ1,NP_036158,NM_012028,St6galnac5,26938,Mus musculus,
GT,St6galnac5,Q9BVH7,NP_112227,NM_030965,ST6GALNAC5,81849,Homo sapiens,
GT,St6galnac6,Q9JM95,NP_058669,NM_016973,St6galnac6,50935,Mus musculus,
GT,St6galnac6,Q969X2,NP_038471,NM_013443,ST6GALNAC6,30815,Homo sapiens,
GT,Galnt1,O08912,NP_038842,NM_013814,Galnt1,14423,Mus musculus,Ambiguous transcript or protein accession
GT,Galnt1,Q10472,NP_065207,NM_020474,GALNT1,2589,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt2,Q6PB93,NP_644678,NM_139272,Galnt2,108148,Mus musculus,
GT,Galnt2,Q10471,NP_004472,NM_004481,GALNT2,2590,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt3,P70419,NP_056551,NM_015736,Galnt3,14425,Mus musculus,
GT,Galnt3,Q14435,NP_004473,NM_004482,GALNT3,2591,Homo sapiens,
GT,Galnt4,O08832,NP_056552,NM_015737,Galnt4,14426,Mus musculus,
GT,Galnt4,Q8N4A0,NP_003765,NM_003774,GALNT4,8693,Homo sapiens,
GT,Galnt5,Q8C102,NP_766443,NM_172855,Galnt5,241391,Mus musculus,
GT,Galnt5,Q7Z7M9,NP_055383,NM_014568,GALNT5,11227,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt6,Q8C7U7,NP_766039,NM_172451,Galnt6,207839,Mus musculus,Ambiguous transcript or protein accession
GT,Galnt6,Q8NCL4,NP_009141,NM_007210,GALNT6,11226,Homo sapiens,
GT,Galnt7,Q80VA0,NP_653332,NM_144731,Galnt7,108150,Mus musculus,Ambiguous transcript or protein accession
GT,Galnt7,Q86SF2,NP_059119,NM_017423,GALNT7,51809,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt9,G3X942,NP_938048,NM_198306,Galnt9,231605,Mus musculus,Ambiguous transcript or protein accession
GT,Galnt9,Q9HCQ5,NP_068580,NM_021808,GALNT9,50614,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt10,Q6P9S7,NP_598950,NM_134189,Galnt10,171212,Mus musculus,
GT,Galnt10,Q86SR1,NP_938080,NM_198321,GALNT10,55568,Homo sapiens,
GT,Galnt11,Q921L8,NP_659157,NM_144908,Galnt11,231050,Mus musculus,Ambiguous transcript or protein accession
GT,Galnt11,Q8NCW6,NP_071370,NM_022087,GALNT11,63917,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt12,Q8BGT9,NP_766281,NM_172693,Galnt12,230145,Mus musculus,
GT,Galnt12,Q8IXK2,NP_078918,NM_024642,GALNT12,79695,Homo sapiens,
GT,Galnt13,Q8CF93,NP_766618,NM_173030,Galnt13,271786,Mus musculus,
GT,Galnt13,Q8IUC8,NP_443149,NM_052917,GALNT13,114805,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt14,Q8BVG5,NP_082140,NM_027864,Galnt14,71685,Mus musculus,
GT,Galnt14,Q96FL9,NP_078848,NM_024572,GALNT14,79623,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt16,Q9JJ61,NP_001348630,NM_001361701,Galnt16,108760,Mus musculus,Ambiguous transcript or protein accession
GT,Galnt16,Q8N428,NP_065743,NM_020692,GALNT16,57452,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt15,Q9D2N8,NP_084442,NM_030166,Galnt15,78754,Mus musculus,
GT,Galnt15,Q8N3T1,NP_473451,NM_054110,GALNT15,117248,Homo sapiens,Ambiguous transcript or protein accession
GT,Galnt18,Q8K1B9,NP_776100,NM_173739,Galnt18,233733,Mus musculus,Ambiguous transcript or protein accession
GT,Galnt18,Q6P9A2,NP_940918,NM_198516,GALNT18,374378,Homo sapiens,Ambiguous transcript or protein accession
GT,Galntl5,Q9D4M9,NP_080725,NM_026449,Galntl5,67909,Mus musculus,
GT,Galntl5,Q7Z4T8,NP_660335,NM_145292,GALNTL5,168391,Homo sapiens,
GT,Galnt17,Q7TT15,NP_660253,NM_145218,Galnt17,212996,Mus musculus,
GT,Galnt17,Q6IS24,NP_071924,NM_022479,GALNT17,64409,Homo sapiens,
GT,Galntl6,E5D8G1,NP_778197,NM_175032,Galntl6,270049,Mus musculus,
GT,Galntl6,Q49A17,NP_001030017,NM_001034845,GALNTL6,442117,Homo sapiens,
GT,B3gnt3,Q5JCS9,NP_082465,NM_028189,B3gnt3,72297,Mus musculus,
GT,B3gnt3,Q9Y2A9,NP_055071,NM_014256,B3GNT3,10331,Homo sapiens,
